run number,nominal diffusion coeff,nominal lifetime,nominal diffusion length,nominal CNR,estimated CNR,nominal sigma^2_0,estimated sigma^2_0,unweighted fit diffusion slope,unweighted fit diffusion slope stderr,unweighted fit intercept,unweighted fit intercept stderr,weighted fit diffusion slope,weighted fit diffusion slope stderr,weighted fit intercept,weighted fit intercept stderr,nominal diffusion coeff [cm^2/s],unweighted fit diffusion coeff [cm^2/s],unweighted fit diffusion stderr [cm^2/s],weighted fit diffusion coeff [cm^2/s],weighted fit diffusion stderr [cm^2/s]
346,0.010000000000000002,1,0.1,50.0,47.870399580452315,0.18033688011112042,0.17763159327986916,0.014668795874905537,0.004463783584942461,0.00391259267104828,0.0026477870353646383,0.01661191918650887,0.004777724926970102,0.003211075238080098,0.002034776237123523,0.1,0.07334397937452769,0.022318917924712304,0.08305959593254435,0.02388862463485051
347,0.010000000000000002,1,0.1,50.0,54.58486951251663,0.18033688011112042,0.1836085718685957,0.03239171698416683,0.007471349265222532,-0.008519796326352922,0.004431787819613199,0.023341922629182915,0.007228731616735116,-0.004763348694479313,0.0031059053229272556,0.1,0.16195858492083415,0.037356746326112654,0.11670961314591458,0.036143658083675576
348,0.010000000000000002,1,0.1,50.0,51.99233506062707,0.18033688011112042,0.18421684386955933,0.01665255296137786,0.004290586876779685,-0.0008689970655176367,0.002545051768361962,0.016401640175345143,0.003739202023981094,-0.0010501214387482537,0.0014518362241486796,0.1,0.0832627648068893,0.021452934383898427,0.08200820087672572,0.01869601011990547
349,0.010000000000000002,1,0.1,50.0,45.85956317971724,0.18033688011112042,0.1796332828216539,0.013410056201991703,0.006476188532069078,0.0036953851357329,0.003841487318433851,0.02027161921219959,0.0057228079807604155,0.0013367504615522355,0.0023798879773699326,0.1,0.06705028100995852,0.032380942660345385,0.10135809606099795,0.028614039903802076
350,0.010000000000000002,1,0.1,50.0,51.27695034527046,0.18033688011112042,0.18440599226611734,0.01961049280847613,0.005157829033392357,-0.002707113365814378,0.0030594746777849553,0.01488715596770483,0.005235395940106226,-0.0007589744286216043,0.002210502606436165,0.1,0.09805246404238065,0.02578914516696178,0.07443577983852415,0.02617697970053113
351,0.010000000000000002,1,0.1,50.0,47.51960017364495,0.18033688011112042,0.17733031026308832,0.016820164432992626,0.0054985764871465104,0.003078032853991587,0.0032615961904468175,0.021726504639809647,0.006453101519930765,0.0016774627713036136,0.0027072599804480553,0.1,0.08410082216496313,0.02749288243573255,0.10863252319904823,0.032265507599653825
352,0.010000000000000002,1,0.1,50.0,39.13727608789439,0.18033688011112042,0.1799730135771234,0.028348705076602754,0.007762571534135533,-0.0021975981120485764,0.004604532428164211,0.022015927671576813,0.00782447837480799,0.0006095135467396903,0.003329680372817598,0.1,0.14174352538301374,0.038812857670677665,0.11007963835788406,0.039122391874039944
353,0.010000000000000002,1,0.1,50.0,56.720663377347634,0.18033688011112042,0.1831210959004079,0.013012919658872569,0.004707176834408922,0.00028528009811836083,0.0027921608559518373,0.01631620957041131,0.004712350468946525,-0.001218496152121596,0.0019619987819538363,0.1,0.06506459829436284,0.023535884172044608,0.08158104785205654,0.023561752344732626
354,0.010000000000000002,1,0.1,50.0,54.21683625237986,0.18033688011112042,0.17994459594560078,0.026025959238745764,0.003013106758386391,-0.00034708053502320244,0.0017872875911675492,0.02508446944801969,0.0028114139597293156,-6.340824255926612e-05,0.0011509137444795856,0.1,0.13012979619372883,0.015065533791931953,0.12542234724009843,0.014057069798646578
355,0.010000000000000002,1,0.1,50.0,41.608629895459885,0.18033688011112042,0.1811522073458985,0.018777624081445125,0.004113061499142931,0.00012189219207310153,0.0024397488600981267,0.01596625947909081,0.005164047811126732,0.0015317100963048412,0.002198661947686639,0.1,0.09388812040722562,0.020565307495714655,0.07983129739545404,0.025820239055633663
356,0.010000000000000002,1,0.1,50.0,55.95753082554448,0.18033688011112042,0.18035256313368797,0.021408983533916393,0.003215876203925475,-0.003265416708512661,0.0019075645487865382,0.017843433388267882,0.003000498940253903,-0.0019984900912130574,0.0012282260821789967,0.1,0.10704491766958196,0.016079381019627376,0.08921716694133941,0.015002494701269513
357,0.010000000000000002,1,0.1,50.0,55.135310315122915,0.18033688011112042,0.17953993028196255,0.02066136662304256,0.0044726874645080305,0.0010057017298509005,0.002653068558635097,0.021692763863767568,0.0037045478759818273,0.00043468810368713735,0.0015894786952393594,0.1,0.10330683311521278,0.02236343732254015,0.10846381931883783,0.018522739379909135
358,0.010000000000000002,1,0.1,50.0,57.30221314405728,0.18033688011112042,0.1773027504838233,0.03022443307180056,0.006828271208083448,-0.0027025866459926664,0.004050332556377741,0.026118001368242987,0.005951120375777673,-0.001224004657320989,0.0024843298989661454,0.1,0.1511221653590028,0.034141356040417244,0.1305900068412149,0.029755601878888364
359,0.010000000000000002,1,0.1,50.0,54.875175179431,0.18033688011112042,0.1782534368817988,0.013907081178637544,0.006495898559757583,0.005471842559367824,0.003853178735543844,0.01938000129604457,0.006047746875101096,0.002921310852916646,0.00253120736576304,0.1,0.06953540589318771,0.03247949279878791,0.09690000648022286,0.030238734375505477
360,0.010000000000000002,1,0.1,50.0,52.50347018752075,0.18033688011112042,0.18220130883768676,0.01636642331069645,0.0037320622531401924,-0.0019145459271267846,0.002213751151012784,0.018095997510116438,0.003974083458184427,-0.0023219835743253196,0.0016769893269493671,0.1,0.08183211655348224,0.01866031126570096,0.09047998755058219,0.019870417290922135
361,0.010000000000000002,1,0.1,50.0,55.48949887411144,0.18033688011112042,0.17853220679554288,0.014999681101268083,0.004471144299694803,0.00286498312362323,0.0026521531979980632,0.019830325065022025,0.004665262216005153,0.0008211797227436247,0.00189072302730515,0.1,0.07499840550634042,0.02235572149847401,0.09915162532511013,0.023326311080025763
362,0.010000000000000002,1,0.1,50.0,45.70427891536727,0.18033688011112042,0.17759757050969086,0.022558265720820116,0.003883744298380786,0.0013661560537184692,0.0023037245435940045,0.021791554077597957,0.004232962222840858,0.0015633180138145573,0.0017923556714624174,0.1,0.11279132860410057,0.019418721491903927,0.10895777038798977,0.021164811114204287
363,0.010000000000000002,1,0.1,50.0,53.271342696670196,0.18033688011112042,0.17608913653076802,0.024460186148896217,0.00650450181786827,0.003740797772823398,0.0038582819388810786,0.0246494694597326,0.006022641350441658,0.003587869212261072,0.0024971911192187323,0.1,0.12230093074448106,0.032522509089341345,0.123247347298663,0.030113206752208292
364,0.010000000000000002,1,0.1,50.0,56.755668241816934,0.18033688011112042,0.17721273576941285,0.023450351204792594,0.0042289988298256235,0.0020350473263100674,0.002508519524099834,0.024965307998207627,0.0047450538667371,0.0012769997230772892,0.0019126986880543548,0.1,0.11725175602396297,0.021144994149128116,0.12482653999103813,0.023725269333685496
365,0.010000000000000002,1,0.1,50.0,54.11631154554004,0.18033688011112042,0.18133162604888722,0.02525198656299009,0.005255076731611674,-0.0018976044939451198,0.003117159193547043,0.021803721772248357,0.0035725421080990655,-0.0005271725616846118,0.0015027253995256438,0.1,0.12625993281495046,0.02627538365805837,0.10901860886124179,0.01786271054049533
366,0.010000000000000002,1,0.1,50.0,48.88087603544309,0.18033688011112042,0.17753432412106093,0.021057868331484934,0.003039706673072823,0.0019971664961108467,0.00180306588953446,0.021301946574021385,0.0033727006997410253,0.0017489032091161762,0.0014014119420496525,0.1,0.10528934165742466,0.015198533365364114,0.10650973287010691,0.016863503498705124
367,0.010000000000000002,1,0.1,50.0,57.50769433317187,0.18033688011112042,0.17345084872307098,0.03184373934027008,0.005831888786551307,0.0019358921817977416,0.003459307385064012,0.034017741585688266,0.005495145655420749,0.0010995523688582965,0.002213482803916676,0.1,0.1592186967013504,0.029159443932756535,0.17008870792844133,0.027475728277103744
368,0.010000000000000002,1,0.1,50.0,52.032898254406824,0.18033688011112042,0.17916851636357548,0.015916664447485483,0.0035815116982460212,0.0007814152096224424,0.002124448925707684,0.015753639866281317,0.0031817325893822865,0.0009293819730223668,0.001337994038967043,0.1,0.07958332223742741,0.017907558491230106,0.0787681993314066,0.01590866294691143
369,0.010000000000000002,1,0.1,50.0,52.400561310828174,0.18033688011112042,0.17832349962309801,0.02219182244924761,0.0033868018966864916,-0.0014647520849396418,0.00200895271528054,0.02052737021314303,0.0026394642390339448,-0.0007704923689318376,0.0011256920562978858,0.1,0.11095911224623806,0.016934009483432457,0.10263685106571514,0.013197321195169724
370,0.010000000000000002,1,0.1,50.0,49.354752109381664,0.18033688011112042,0.1818461400324328,0.015026317470681122,0.0051965694562502674,0.001362858320607082,0.0030824543736944383,0.01681045729589858,0.004874066492702488,0.0009000122964580594,0.002032208602859034,0.1,0.07513158735340561,0.025982847281251335,0.08405228647949291,0.024370332463512438
371,0.010000000000000002,1,0.1,50.0,48.865541648484225,0.18033688011112042,0.1792941455740154,0.016147384152670873,0.007723558897978553,0.001196484489841592,0.0045813912632160945,0.019448921442849355,0.006058340566200057,-0.0002476150205744271,0.0025352191927130487,0.1,0.08073692076335436,0.03861779448989276,0.09724460721424677,0.030291702831000286
372,0.010000000000000002,1,0.1,50.0,51.30731686607691,0.18033688011112042,0.18073921526233627,0.018255407110656985,0.003518630250695601,-0.0016169128930205892,0.002087149473702304,0.017729369353516645,0.0038679707070711825,-0.0014285402546238496,0.0016308467885104607,0.1,0.09127703555328492,0.017593151253478004,0.08864684676758322,0.019339853535355913
373,0.010000000000000002,1,0.1,50.0,48.011628254334454,0.18033688011112042,0.1785088025113645,0.021693774613910394,0.005114725251911455,0.0016818622465478847,0.0030339067640166193,0.024369427160370126,0.005314906495221175,0.0007977125803057361,0.0021904343161572902,0.1,0.10846887306955197,0.025573626259557274,0.12184713580185064,0.026574532476105875
374,0.010000000000000002,1,0.1,50.0,49.638798309258,0.18033688011112042,0.17976182864376639,0.01948644646718167,0.0030978809851934124,-0.0004643026154934511,0.0018375732052438839,0.017769824035775414,0.0032833907537858495,0.00017009053122603703,0.0013807414672978682,0.1,0.09743223233590834,0.015489404925967062,0.08884912017887707,0.016416953768929245
375,0.010000000000000002,1,0.1,50.0,45.86874156868655,0.18033688011112042,0.1803097004284018,0.02600819122569008,0.004888721862369834,6.799698344154333e-05,0.002899848104274386,0.025058336042123156,0.003704132960597827,0.0006329024995875175,0.0015226640409192172,0.1,0.1300409561284504,0.02444360931184917,0.12529168021061576,0.018520664802989136
376,0.010000000000000002,1,0.1,50.0,53.57975603255236,0.18033688011112042,0.1781052299155,0.0313782892169606,0.005064340647293216,-0.0007082325336712466,0.003004020077005142,0.028188369153865443,0.004809388037929534,0.00037083730869147706,0.0019434690073864799,0.1,0.156891446084803,0.025321703236466077,0.14094184576932722,0.02404694018964767
377,0.010000000000000002,1,0.1,50.0,62.01950039273256,0.18033688011112042,0.17579826200103688,0.02285577028717653,0.008977076777574988,0.0019230855771238614,0.005324941734925623,0.024874209693189896,0.007170590238712472,0.001286769330038517,0.0027891621132566913,0.1,0.11427885143588264,0.04488538388787494,0.12437104846594947,0.035852951193562355
378,0.010000000000000002,1,0.1,50.0,57.2781925906771,0.18033688011112042,0.18479808912878792,0.01895133601585581,0.00452817336009196,-0.004433997888694394,0.002685981183581411,0.015005696469376738,0.004754568241388001,-0.002994840857822506,0.001970103075514953,0.1,0.09475668007927904,0.022640866800459795,0.0750284823468837,0.023772841206940006
379,0.010000000000000002,1,0.1,50.0,56.467520541386115,0.18033688011112042,0.18126969100586962,0.025662336091088297,0.0028938140654589735,-0.0014390023174162105,0.0017165266235407953,0.026199605155070263,0.003482549718147111,-0.001648321595288946,0.0014631973225305754,0.1,0.12831168045544147,0.014469070327294867,0.1309980257753513,0.017412748590735556
380,0.010000000000000002,1,0.1,50.0,57.49221792597981,0.18033688011112042,0.1813092665681486,0.020293669670673156,0.002834159921182222,-0.0005074110987819428,0.0016811415142907484,0.01962606698452695,0.0026786492288821957,-0.00027576259710011125,0.0010979419087507134,0.1,0.10146834835336578,0.014170799605911109,0.09813033492263476,0.013393246144410979
381,0.010000000000000002,1,0.1,50.0,52.23570036706537,0.18033688011112042,0.1800123229810968,0.026541746534179372,0.004919675266493887,-0.001919929226016505,0.0029182087663854567,0.024958186018892173,0.0038730484850313363,-0.0009574866635733122,0.0016386467523711618,0.1,0.13270873267089686,0.024598376332469432,0.12479093009446086,0.019365242425156682
382,0.010000000000000002,1,0.1,50.0,47.813383049209044,0.18033688011112042,0.17924165553423596,0.010884334356530946,0.004148215483581972,0.0037429026193526557,0.0024606011846940337,0.014056757655501628,0.003983406522704062,0.002585568847421391,0.0016799762323587715,0.1,0.05442167178265473,0.020741077417909856,0.07028378827750814,0.019917032613520312
383,0.010000000000000002,1,0.1,50.0,51.502191309295924,0.18033688011112042,0.18075798379654584,0.018828912810427388,0.005022245902262555,0.0004953464257211829,0.0029790506944111605,0.019941914909490863,0.0049767871933717196,-0.00012000221046876407,0.0020445673343614332,0.1,0.09414456405213693,0.025111229511312776,0.0997095745474543,0.024883935966858596
384,0.010000000000000002,1,0.1,50.0,49.7145239329449,0.18033688011112042,0.1783645746993333,0.016380544856140638,0.005050482566925731,0.0010668341406252307,0.0029957998654214437,0.01710110209048098,0.0034866764590279617,0.0007209758605597474,0.0014603263872731205,0.1,0.08190272428070318,0.025252412834628656,0.0855055104524049,0.01743338229513981
385,0.010000000000000002,1,0.1,50.0,56.568638503023124,0.18033688011112042,0.17824360186237231,0.014389935491975217,0.004584495143064827,0.0030959129361648515,0.002719389632697813,0.016074183778842187,0.0044300260226650375,0.0022537800168871435,0.0018019007842475618,0.1,0.07194967745987609,0.022922475715324138,0.08037091889421093,0.022150130113325187
386,0.010000000000000002,1,0.1,50.0,53.707035407503604,0.18033688011112042,0.18001970848159446,0.0191263841379742,0.005586813985657227,-0.0011159665150007594,0.0033139361169113963,0.019027870410327143,0.0047122909857107865,-0.0013289282768484073,0.0019517745121432652,0.1,0.095631920689871,0.027934069928286134,0.0951393520516357,0.02356145492855393
387,0.010000000000000002,1,0.1,50.0,48.761625499928954,0.18033688011112042,0.17954741981006087,0.015458908403873851,0.004758989117905454,0.0034659570435212677,0.0028228944006912214,0.016920127377667092,0.004518259997970176,0.00280117763585927,0.0019048313604524358,0.1,0.07729454201936925,0.02379494558952727,0.08460063688833545,0.02259129998985088
388,0.010000000000000002,1,0.1,50.0,58.06151830694778,0.18033688011112042,0.18160397926894933,0.025028732249427057,0.002530327461612531,-0.002340723632885531,0.0015009169061611523,0.022643702758920612,0.0024824504642383554,-0.0013176784548376579,0.0009741707465574173,0.1,0.12514366124713527,0.012651637308062654,0.11321851379460306,0.012412252321191777
389,0.010000000000000002,1,0.1,50.0,45.436993687430565,0.18033688011112042,0.1748144897442588,0.032856062731331646,0.0024119209814913414,0.0012965550478006294,0.0014306816142832894,0.033691691086918905,0.0024077690882225713,0.0012280521091657275,0.0009228592082902988,0.1,0.1642803136566582,0.012059604907456707,0.16845845543459453,0.012038845441112857
390,0.010000000000000002,1,0.1,50.0,44.33534444236458,0.18033688011112042,0.18096230579504208,0.011479037895080937,0.0015852963202618497,0.0025254869295966674,0.0009403518257829475,0.013189033875318886,0.001732246156567011,0.0018267966822853054,0.0007402039598646774,0.1,0.05739518947540469,0.007926481601309248,0.06594516937659443,0.008661230782835056
